SaleID,name,regDate,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,regionCode,seller,offerType,creatDate,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,car_age_years,km_per_year,log_price
63,708,20001210,0.0,0.0,0.0,0.0,0.0,75.0,15.0,0.0,1415,0,0.0,20160401.0,2200.0,44.280695356553736,4.425229338651227,-0.6783301006240923,1.5230134993310145,-1.012150011843204,0.2658339335231737,0.1080448567938326,0.0809962674584019,0.0245564190335121,0.0349067033401381,-3.9319993669555418,1.7454446148742195,-1.9721569002476853,-1.0870411065399077,0.2126470247152077,15.307323750855579,0.9799230906814523,7.696667081526462
64,59894,20000212,26.0,14.0,2.0,0.0,0.0,75.0,15.0,,1350,0,0.0,20160328.0,800.0,43.6208950917705,4.949706444281787,-0.6689860575725276,0.8683376314174949,-0.0510261833142526,0.2556533321850297,0.114282759773904,0.0554851863358405,0.0321454111689552,0.0610691228451228,-4.213315208911928,2.1651218760358684,-1.9396146287460627,0.2044346616181704,0.2927715219610949,16.123203285420946,0.9303362200713193,6.68586094706836
65,13574,20021103,0.0,0.0,0.0,0.0,0.0,105.0,9.0,0.0,2400,0,0.0,20160324.0,3200.0,44.90895239832304,2.9826001327095786,-0.4243761468913008,1.0092383730177863,-0.4419465456373205,0.261571486369053,0.088226835876898,0.0947248151559165,0.0371932989622447,0.051602239382408,-2.88717149059996,0.8902235621103493,-1.0637064869692805,-0.6696364328899853,0.4272294937970056,13.388090349075975,0.6722392638036809,8.071218539969863
66,3170,19980804,31.0,10.0,2.0,0.0,1.0,170.0,15.0,0.0,302,0,0.0,20160325.0,1200.0,44.04698576095228,-3.3242604029914284,-0.7200648201820742,2.21592671776094,-1.0150293040832206,0.2607670831862069,0.0,0.1447598981674938,0.0356866754069014,0.039532202123296,3.145727601252293,-1.2317749122704211,-1.5304529945565393,-1.7712852300026207,-0.8149414794053598,17.639972621492127,0.8503414558435513,7.0909098220799835
67,128546,20070108,20.0,15.0,1.0,0.0,0.0,0.0,15.0,,923,0,0.0,20160320.0,6100.0,45.55664825749325,-3.2448038712449567,0.9097741094149546,-1.3205966948552847,1.284668208717302,0.2340538345379245,0.0006486133069972,0.1658343997451953,0.0901307024517772,0.0980425307501554,2.422377518376737,-1.6607869832605004,2.273967599807928,0.9128493682540408,-1.290971713291215,9.196440793976729,1.63106579339089,8.716207971151853
68,132650,19990610,48.0,14.0,1.0,0.0,0.0,65.0,15.0,0.0,610,0,0.0,20160403.0,200.0,40.48718023957248,-3.1773812562038493,-1.477186968259261,4.225776201474325,0.8366302192827052,0.2363336362798961,0.0,0.1104195548490824,0.0077939067496578,0.0966712011256681,4.5152959025248425,0.6960782925396432,-4.9395249453353856,0.2558444720905263,0.4865159671885183,16.815879534565365,0.892014001953761,5.303304908059076
69,183076,19990007,8.0,0.0,0.0,0.0,0.0,120.0,15.0,0.0,1253,0,0.0,20160325.0,2200.0,43.51836220562085,-3.1287273519722056,-1.2177326163766389,0.6303862902910216,-1.2726593108641644,0.2672093708567666,0.0,0.0740187935168555,0.0526772810855626,0.0272026532092838,2.8588602286759563,-1.6620308130229424,-1.0437333048152522,-1.0856195996599622,0.2236249899408106,,,7.696667081526462
70,57578,19981205,1.0,7.0,1.0,0.0,0.0,73.0,12.5,0.0,638,0,0.0,20160308.0,500.0,41.81009830816418,-3.2367098671333987,-0.8584876351323343,3.075592856715028,-0.6397257678182311,0.2469523267302597,0.0,0.1427248290314788,0.0226609021569019,0.0504714778840452,4.0166779643479495,0.0884996099608052,-3.1659324365262043,-1.029658851443436,0.0880682841941216,17.256673511293634,0.7243574488338886,6.2166061010848646
71,4295,20030304,22.0,9.0,1.0,0.0,0.0,75.0,15.0,0.0,1764,0,0.0,20160326.0,920.0,41.645356590878976,-3.0672025599889303,-0.8890888884908135,1.1461980755852423,0.9870732997303704,0.2360744505600247,0.0,0.0850207814155379,0.0491085385198407,0.0932272879046651,3.708811457562648,-0.2198287668505312,-2.1299365349739,1.2384959214862774,0.4293089448970667,13.062286105407255,1.1483441626493398,6.825460036255307
72,124713,19990403,19.0,14.0,3.0,0.0,0.0,0.0,15.0,,24,0,0.0,20160306.0,899.0,42.88183176485497,-3.1591510702197656,-1.7646475383569835,1.8901317528051904,-0.837090810952663,0.2664436759109665,0.0,0.0594113625423655,0.0356397441363924,0.0448485571397567,3.18038964843561,-1.4042910758648095,-2.471618977981964,-1.0390065584524957,-0.368230043139657,16.92539356605065,0.8862423164024587,6.802394763324311
73,2427,20081202,19.0,13.0,1.0,0.0,0.0,77.0,10.0,0.0,1240,0,0.0,20160308.0,4000.0,45.49577592562643,3.467106332621716,1.0731465173022494,0.3246827486803295,0.7870362825296939,0.2376976264127654,0.0964262899040912,0.1721066996672562,0.0514922071108099,0.0839542647650011,-3.2878490573356225,1.7357330301151483,0.3989001186624221,0.4014442213418144,0.6784048274341496,7.263518138261465,1.3767433094609876,8.294299608857235
74,64481,20120203,63.0,0.0,3.0,1.0,0.0,105.0,6.0,0.0,1873,0,0.0,20160404.0,17950.0,47.00465115750825,4.4385600426833625,0.4535426072123605,-2.9707691940829566,0.3277002286971063,0.259590071640275,0.1082657952660804,0.0594934919540008,0.0890163665552397,0.0641808864421497,-5.2981106073490585,0.0492453909446429,2.701128740130581,0.930623159749545,0.0483023045830969,4.167008898015058,1.4398817345597898,9.79540110267107
75,145932,20060707,4.0,4.0,2.0,1.0,1.0,163.0,15.0,0.0,2600,0,0.0,20160401.0,7299.0,45.83107897853497,-3.232480998643965,0.2209417924203488,-1.336177426149396,-0.9929272388575022,0.2610610077464257,0.0003009994286016,0.1366679679493076,0.0842962267812462,0.029509537450623,2.127889623982058,-2.3482902021164267,2.072099657817976,-0.8478144065608996,0.4256998831741283,9.735797399041752,1.5407058492688415,8.895629627136483
76,10758,20080510,40.0,1.0,0.0,1.0,0.0,143.0,12.5,0.0,3469,0,0.0,20160321.0,11500.0,47.29589949804329,4.53378030929671,0.7963136159262096,-1.5923359756350497,-1.0631742997857123,0.2663749422325728,0.1112228065383533,0.1233719570742143,0.0703028346958622,0.0249596934893362,-5.267721870343388,0.5045640394734967,2.197274133957085,-0.8408804595939032,1.0183002594907515,7.863107460643395,1.5897022980501394,9.350189267092581
77,194095,20030906,17.0,10.0,2.0,0.0,1.0,500.0,15.0,0.0,1381,0,0.0,20160325.0,19780.0,46.67364860066007,-3.2297092755919765,0.563543958931279,-2.37207550304772,-1.916347107068994,0.2685688304846661,0.0005225074906815,0.1463670192170371,0.0972909133046259,0.0,1.7206991769680768,-2.8406261912977464,3.3695967381704546,-1.533845258970409,0.4356590980532673,12.550308008213552,1.1951897905759163,9.892477160016076
78,1922,19940303,0.0,0.0,0.0,0.0,0.0,90.0,15.0,0.0,1240,0,0.0,20160331.0,1200.0,44.61945643951953,3.0071462504697712,-0.6117876989832156,2.6137640266189166,-0.3338623220448869,0.2606519637085996,0.0894871338192604,0.1150961966671814,0.016599242112597,0.0591796278504054,-2.6245411169596613,1.3460168789739944,-2.3597694671720166,-1.0916891252628955,0.0958475202295698,22.078028747433265,0.6794084821428571,7.0909098220799835
79,188922,20010610,0.0,0.0,4.0,0.0,0.0,116.0,15.0,0.0,7344,0,0.0,20160327.0,3900.0,44.94489133144373,-3.1334509027950315,-1.4429245059820073,-0.1859206525781277,-0.9164705510164144,0.2759024252495462,0.0003836335201001,0.0433248848777167,0.0644962150307634,0.0378760018015344,2.1781250426036665,-2.7386284125397844,-0.0834612629381665,-0.8016961340265766,0.4558862358616366,14.795345653661876,1.0138323464100665,8.268988209506656
80,6462,19991201,49.0,1.0,0.0,1.0,0.0,150.0,15.0,0.0,396,0,0.0,20160405.0,1800.0,45.09747278493997,4.082574789857309,-0.334991626588783,1.9120919855023024,-1.6701673362649685,0.2703178501538404,0.1046151060607183,0.1226945783481457,0.021263854248712,0.0169552343027482,-3.8354385233826087,1.4995972531042674,-1.569000479310104,-2.1820799559687534,-0.42378809469729,16.344969199178646,0.9177135678391959,7.496097345175956
81,25652,19980312,29.0,0.0,0.0,0.0,0.0,60.0,15.0,,3481,0,0.0,20160327.0,650.0,42.94931565215649,-3.240305071597189,-1.5544442046521978,2.9880932903782185,0.5014108751467624,0.2540564626202053,0.0,0.0887994631094048,0.0254051002683826,0.0870943919706468,3.452141985980531,-0.9632093490340627,-3.1248367416830383,-0.2597744643084113,-0.0209033645839181,18.04243668720055,0.8313732928679817,6.478509642208569
82,84706,20091102,88.0,14.0,3.0,1.0,0.0,150.0,15.0,0.0,1211,0,0.0,20160330.0,6500.0,45.18296383773506,-3.0823089603548617,-0.6404272033688524,-2.0718585137290515,1.8691373050426847,0.2480253224970688,0.0006789416473503,0.0371053407340641,0.0955092921420148,0.1155232868293,2.0205889197550464,-2.6628427451815178,1.5678017251456249,2.131540855643129,-0.4109440579390438,6.406570841889117,2.3413461538461537,8.77971129020447
83,8372,20100505,60.0,11.0,1.0,1.0,0.0,105.0,12.5,0.0,4411,0,0.0,20160320.0,6390.0,45.25442040338939,4.1154942063426345,1.0123925916570358,-2.0481255853583145,1.370688293490969,0.2345411364527083,0.1032861086063532,0.1065677080343143,0.0798365575229407,0.0949745908493824,-4.083626644440088,1.4801620161833915,1.6853059877784915,1.9123731179263097,0.3787246320074789,5.87542778918549,2.127504659832246,8.762646029650282
84,67802,19950412,73.0,14.0,0.0,0.0,1.0,136.0,15.0,0.0,4332,0,0.0,20160331.0,800.0,41.65135981674385,-3.0376003561056533,-2.103371245649192,1.8313222659615864,0.7236452605972946,0.2529871648188638,0.0,0.0186592864315912,0.03667651067987,0.0898180329055775,3.506281005331642,-0.9083198555783216,-3.2988922440636954,0.8541830427191494,0.3345395824681515,20.969199178644764,0.7153349001175088,6.68586094706836
85,6805,20080411,29.0,0.0,1.0,0.0,0.0,60.0,8.0,1.0,5910,0,0.0,20160330.0,2900.0,45.60216541939685,4.233312637170683,1.1300844283406768,-0.4056140238555681,1.1882072221172335,0.2356536553524477,0.1067539423110598,0.1524086433167165,0.0595343148236786,0.0931126514412569,-4.080193606354025,1.876428123937509,0.8135429009111914,1.1110178803743835,1.2304827750034797,7.967145790554415,1.0041237113402062,7.972810784121404
86,83727,19980411,39.0,9.0,0.0,0.0,1.0,90.0,15.0,0.0,617,0,0.0,20160314.0,749.0,41.99097229783632,-3.0895542254941417,-1.9677936112395968,1.9724983229588569,0.8830831342933274,0.2517399470965277,0.0,0.0311447389928706,0.0361434844831158,0.0958860771339262,3.4716894797842617,-0.9647938257951983,-3.1623087208283125,0.769740554538772,-0.3629248037605285,17.924709103353866,0.8368336642737132,6.620073206530356
87,39296,20140403,23.0,4.0,0.0,0.0,0.0,136.0,2.0,0.0,526,0,0.0,20160315.0,20000.0,47.32999231498472,-3.188413236367801,0.6689367423354751,-3.611293382398341,-0.6305653033431546,0.2626731786491072,0.0009307401777535,0.1187410930303002,0.116227302196412,0.034736177779508,1.3262710981771169,-3.349744061729301,4.4209525500556905,-0.0843964022503739,0.7000153250921166,1.949349760438056,1.0259831460674158,9.90353755128617
88,9791,20060009,1.0,5.0,3.0,1.0,0.0,120.0,15.0,,4613,0,0.0,20160312.0,4300.0,45.33497436223493,3.944996064088418,-0.3900350372080697,0.1754248981717886,-0.0341541840359883,0.2615676824571373,0.1015570719290068,0.0713228459817103,0.0463396713110867,0.0612870887719963,-3.994263030689792,0.9085619366421552,-0.4874288695984898,0.0191569804963176,1.1449153750998726,,,8.366602832783736
89,109420,20080810,63.0,0.0,3.0,1.0,0.0,105.0,15.0,0.0,602,0,0.0,20160406.0,7800.0,46.49315594241458,3.2502174415893066,0.1268364248501569,-1.3875796993232643,0.4845864807588868,0.2581858064476411,0.0921190563487524,0.0768443153801348,0.0713220357199518,0.0739350982217253,-3.905665884201684,-0.0028064112762239,1.408417375235271,0.5311163182950311,-0.3248066226887873,7.655030800821355,1.9594957081545066,8.962007209588313
90,11025,20050902,88.0,14.0,3.0,1.0,0.0,150.0,15.0,0.0,2702,0,0.0,20160402.0,5500.0,45.02570683916112,4.547018848277974,-0.5433125355430524,-1.09773970411805,1.314055249943432,0.2528166933535449,0.1086270342869862,0.0177224095113913,0.0623685708402217,0.0993946450420112,-4.591004166631448,0.9078030481540962,-0.0199680799862481,1.6519729558840472,-0.7742453764363909,10.581793292265571,1.417529107373868,8.612685172875459
91,127334,20041006,4.0,4.0,2.0,1.0,0.0,150.0,15.0,0.0,1049,0,0.0,20160323.0,2550.0,44.77092088560668,-3.2630135582192934,-0.3039213005471364,0.390585326015073,-0.9523425922328024,0.2604128513178353,0.0,0.1349841694046653,0.0603560442260565,0.0354278754158053,2.6725547941249608,-1.7446336963396238,0.1880364478036822,-1.163822311105884,-0.0004286825572554,11.460643394934976,1.3088270425226947,7.844240718141811
92,28227,20061209,49.0,1.0,0.0,1.0,1.0,233.0,15.0,,952,0,0.0,20160403.0,14300.0,46.99571321512649,-3.2727748086229806,0.4459343161679468,-2.0296864809740387,-1.211012321346849,0.2667359099492102,0.0005001266969601,0.1416305765846987,0.0947319096470225,0.0222300373679628,1.6738595407532475,-2.982331001406142,3.1655386249471293,-1.1000887202595142,0.6273464843929389,9.316906228610542,1.6099764913311783,9.568084743872936
93,387,20020606,4.0,4.0,0.0,0.0,0.0,143.0,15.0,0.0,1785,0,0.0,20160329.0,4100.0,45.5663680615834,5.038775904974235,-0.056479045014205,1.1236000612404728,-1.158816983684709,0.2667686162239983,0.1181495370089835,0.1160471685239495,0.0308225487727583,0.0293052183375998,-4.894241118713504,1.6829742539043644,-0.8589124254816081,-1.4819580401936467,-0.0826112330874271,13.81245722108145,1.08597621407334,8.31898612539206
94,43134,20090301,30.0,6.0,1.0,0.0,0.0,120.0,7.0,0.0,1507,0,0.0,20160305.0,6750.0,44.71705468750945,3.3967077308152454,0.7643492507418267,-1.7337263975663555,0.7417298893406751,0.2389641291263606,0.0926284852590494,0.1040928391263443,0.0753908207698849,0.0758314788914218,-3.251810027555572,1.3520193569236525,1.20572119447524,1.54226640949249,1.6266343393029845,7.011635865845311,0.9983404919953144,8.81744592104187
95,110755,20051012,5.0,5.0,1.0,0.0,0.0,75.0,15.0,0.0,2822,0,0.0,20160309.0,1999.0,43.26195531294181,-1.1723906892702172,-0.0786000098185832,0.3133524545486476,1.1557044794690856,0.2350357319475434,0.0279895304886312,0.1138956852241437,0.0588060691708572,0.0957249000704783,1.4635376211390017,0.111192181154441,-0.6555176553833012,1.2343950490020694,0.6113030395719518,10.406570841889117,1.441397000789266,7.600902459542082
96,159109,20050301,4.0,4.0,0.0,0.0,1.0,150.0,12.5,0.0,699,0,0.0,20160313.0,7999.0,45.94386912547879,-3.2106431415687124,-0.0485959169090841,-1.3527320359143562,-1.1304832047732294,0.2661027970437287,0.000478957837033,0.1182091659046072,0.0837751229155915,0.026416049040029,2.00314698560253,-2.598840676911661,1.9724154503336893,-0.9721252133373252,0.3960094783193729,11.033538672142368,1.132909429280397,8.987196820661973
97,129992,20021002,11.0,10.0,0.0,0.0,1.0,125.0,10.0,0.0,122,0,0.0,20160309.0,2450.0,44.46910978321187,-3.2303128460460537,-0.7655302699637542,0.6872774479698089,-0.7629613523772062,0.2630918074778901,0.0,0.1064628086316515,0.0555333498612682,0.0426969658919002,2.7045258794209603,-1.8204730076577456,-0.4324585328140841,-0.9495676216843232,0.3594745818016353,13.434633812457221,0.7443448135316895,7.804251383528112
98,31752,20020011,1.0,1.0,2.0,1.0,0.0,15.0,0.0,6792.0,0,0,20160310.0,3000.0,44.52081731755036,-3.226854524462308,-0.4181302485941468,0.3848352575721736,-1.5456078785282918,0.2647749884795709,0.0,0.1302935856901016,0.0586100466622137,0.01742712068808,2.6991601043341027,-1.7073444667315318,0.044952711119801,-1.5455745782746513,0.6848410904430932,,,,3.8181697447876037
99,102460,19940305,17.0,10.0,2.0,0.0,1.0,136.0,15.0,0.0,7887,0,0.0,20160312.0,3200.0,43.60959303499567,-3.08331367419,-0.8312287675417401,-0.3639795743906038,-2.7554116518755944,0.2699232050398966,0.0,0.0829213999437554,0.0635767420123519,0.0,2.7021985613908504,-1.7376531466198315,-0.0312574357308775,-2.1093724202203257,-0.3521535167056018,22.02053388090349,0.6811823946288699,8.071218539969863
100,3629,20040308,78.0,7.0,2.0,1.0,0.0,136.0,15.0,1.0,2587,0,0.0,20160312.0,2000.0,44.29382579158739,3.6011969718574064,-0.3780591163319498,0.1625304809033868,0.8439448272602823,0.2488433844245056,0.0957402576499288,0.0645715906659329,0.0477340931454439,0.0875361573695057,-3.2770897581577887,1.319376559211789,-0.9021697150151784,0.926877233691048,-0.5092347435751934,12.010951403148528,1.2488602689765216,7.601402334583733
101,45115,20031211,22.0,9.0,1.0,0.0,0.0,58.0,10.0,,2892,0,0.0,20160405.0,3000.0,42.129151835206265,3.629863973147767,-0.466314921976178,-0.5839352439131378,0.116512574955801,0.2437660616344617,0.0931812426666598,0.0393233401709136,0.0530382639067112,0.0604898938736009,-2.6032593599353566,2.1463788288232024,-1.356138741908308,1.3096168838040552,0.6151670276305873,12.317590691307323,0.8118470771282508,8.006700845440367
102,21361,20010407,69.0,6.0,2.0,0.0,0.0,116.0,15.0,0.0,3349,0,0.0,20160328.0,1399.0,42.80340790813235,3.3405504287643524,-1.055948806678009,1.5744835013775953,-0.3113372839820545,0.2567960435971521,0.0910800915848895,0.0545408579275552,0.0251700495089808,0.0548647113206154,-2.4553391471979,1.817167885070111,-2.771665848545621,-0.0411547796179645,0.6360539289721757,14.973305954825461,1.001782775644542,7.24422751560335
103,39746,19980706,17.0,10.0,0.0,0.0,0.0,170.0,15.0,0.0,448,0,0.0,20160326.0,1599.0,45.84424060792176,4.255746653064152,-0.0099050877278111,1.495336944700623,-1.5969107128679902,0.2700923026879768,0.1077339305951174,0.1364378211217425,0.0278752320696371,0.0186174032339883,-4.254041710251578,1.3274920642935133,-0.8235845360061749,-2.157607887684875,-0.3383840023394545,17.72210814510609,0.8464004325660436,7.3777589082278725
104,40173,19980511,167.0,24.0,5.0,0.0,1.0,300.0,15.0,,989,0,0.0,20160309.0,15800.0,48.236298914268815,-3.3875470607538847,0.0848268325699121,-1.336828249165978,-3.56367257607079,0.2859496776362874,0.0002464673023919,0.1388492969952489,0.0834394482007903,0.0,1.2463724118947188,-3.8609500794478895,3.2328924716912235,-4.056964719175341,-2.1879700653870944,17.828884325804243,0.8413313882063883,9.6678285081515
105,9679,20061008,199.0,37.0,6.0,1.0,1.0,190.0,15.0,0.0,808,0,0.0,20160320.0,17900.0,50.40793078529157,6.1721570808522985,0.8391356846867579,-2.1113439193461767,1.0251680314762652,0.2679752115599254,0.1372247592745155,0.0987211969413558,0.0801286468715777,0.0948161893732357,-7.950834504465282,-0.4476082836936971,3.5936311442196844,-0.1186017428834476,-4.592894676275463,9.44832306639288,1.5875833091857434,9.792611856190192
106,18879,20010611,0.0,0.0,0.0,1.0,0.0,90.0,15.0,0.0,3739,0,0.0,20160308.0,3000.0,44.20565057323102,-3.1722063808503567,-0.8809389109455359,0.1987361761028296,-0.9219727541623564,0.2645382126982193,0.0,0.0876728910192269,0.0605297465588188,0.0365264493671418,2.664126068496665,-1.8766911564781,-0.2996912816464337,-0.7873560193748661,0.4438756625133393,14.740588637919233,1.017598439821694,8.006700845440367
107,120435,20020504,4.0,4.0,0.0,0.0,0.0,192.0,15.0,0.0,1297,0,0.0,20160307.0,5450.0,45.49312160951735,-3.2374930833999005,-0.2970542485077232,-0.433128832899456,-1.289393176632799,0.2672572945051675,0.0001995842814634,0.1210879167135733,0.0709496887022375,0.0244395698430024,2.2587804160233467,-2.3298152238460923,1.0564099572973462,-1.3577344110391074,0.0978549679461733,13.842573579739904,1.0836135284810127,8.603554357064281
